,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym
25,NotAtaxic,Switch,SwitchLeft01,S2,Intersplit,26,0,9,-0.2791048300387047
26,NotAtaxic,Switch,SwitchLeft01,S2,Intersplit,27,1,10,0.1785355384903795
27,NotAtaxic,Switch,SwitchLeft01,S2,Intersplit,28,2,11,1.3514817363084006
28,NotAtaxic,Switch,SwitchLeft01,S2,Split,29,1,5,-5.631726197522028
29,NotAtaxic,Switch,SwitchLeft01,S2,Intersplit,30,3,12,3.250892716224712
30,NotAtaxic,Switch,SwitchLeft01,S2,Intersplit,31,4,13,0.3865559895833144
31,NotAtaxic,Switch,SwitchLeft01,S2,Intersplit,32,5,14,3.078977026120583
32,NotAtaxic,Switch,SwitchLeft01,S2,Split,33,2,6,-5.486120358862053
33,NotAtaxic,Switch,SwitchLeft01,S2,Intersplit,34,6,15,3.3701501711449993
34,NotAtaxic,Switch,SwitchLeft01,S2,Intersplit,35,7,16,2.6932841599589494
35,NotAtaxic,Switch,SwitchLeft01,S2,Intersplit,36,8,17,1.2956407335069002
36,NotAtaxic,Switch,SwitchLeft01,S2,Split,37,3,7,-3.5236551304056434
37,NotAtaxic,Switch,SwitchLeft01,S2,Washout,38,0,5,3.46863871873029
38,NotAtaxic,Switch,SwitchLeft01,S2,Washout,39,1,6,1.970865268899928
39,NotAtaxic,Switch,SwitchLeft01,S2,Washout,40,2,7,1.2068623244160506
40,NotAtaxic,Switch,SwitchLeft01,S2,Washout,41,3,8,1.8037738222064377
41,NotAtaxic,Switch,SwitchLeft01,S2,Washout,42,4,9,1.7936398284603996
42,NotAtaxic,Switch,SwitchLeft01,S3,Baseline,43,0,6,0.3960965859769203
43,NotAtaxic,Switch,SwitchLeft01,S3,Baseline,44,1,7,0.24454136087439338
44,NotAtaxic,Switch,SwitchLeft01,S3,Baseline,45,2,8,1.5309343434343532
45,NotAtaxic,Switch,SwitchLeft01,S3,Split,46,0,8,-5.823732626558581
46,NotAtaxic,Switch,SwitchLeft01,S3,Intersplit,47,0,18,-0.35871255277385217
47,NotAtaxic,Switch,SwitchLeft01,S3,Intersplit,48,1,19,0.8573127515388137
48,NotAtaxic,Switch,SwitchLeft01,S3,Intersplit,49,2,20,1.3729211055871247
49,NotAtaxic,Switch,SwitchLeft01,S3,Split,50,1,9,-4.534418895991166
50,NotAtaxic,Switch,SwitchLeft01,S3,Intersplit,51,3,21,2.0273844401041856
51,NotAtaxic,Switch,SwitchLeft01,S3,Intersplit,52,4,22,0.48072892005998824
52,NotAtaxic,Switch,SwitchLeft01,S3,Intersplit,53,5,23,-0.2347387448705831
53,NotAtaxic,Switch,SwitchLeft01,S3,Split,54,2,10,-4.57101687036382
54,NotAtaxic,Switch,SwitchLeft01,S3,Intersplit,55,6,24,0.5927808357007223
55,NotAtaxic,Switch,SwitchLeft01,S3,Intersplit,56,7,25,-0.45878092447912877
56,NotAtaxic,Switch,SwitchLeft01,S3,Intersplit,57,8,26,-0.04613086430713054
57,NotAtaxic,Switch,SwitchLeft01,S3,Split,58,3,11,-4.708091658775231
58,NotAtaxic,Switch,SwitchLeft01,S3,Washout,59,0,10,1.1971598923808244
59,NotAtaxic,Switch,SwitchLeft01,S3,Washout,60,1,11,-0.26611944641729224
60,NotAtaxic,Switch,SwitchLeft01,S3,Washout,61,2,12,-1.154088492345295
61,NotAtaxic,Switch,SwitchLeft01,S3,Washout,62,3,13,0.07848257970329087
62,NotAtaxic,Switch,SwitchLeft01,S3,Washout,63,4,14,-0.21294487847228538
63,NotAtaxic,Switch,SwitchLeft01,S4,Baseline,64,0,9,-0.111165672841679
64,NotAtaxic,Switch,SwitchLeft01,S4,Baseline,65,1,10,0.633655894886374
65,NotAtaxic,Switch,SwitchLeft01,S4,Baseline,66,2,11,-0.21183514835863093
66,NotAtaxic,Switch,SwitchLeft01,S4,Split,67,0,12,-1.9878348918876583
67,NotAtaxic,Switch,SwitchLeft01,S4,Intersplit,68,0,27,0.1478252988872839
68,NotAtaxic,Switch,SwitchLeft01,S4,Intersplit,69,1,28,-0.08042460740215063
69,NotAtaxic,Switch,SwitchLeft01,S4,Intersplit,70,2,29,1.2562868304286354
70,NotAtaxic,Switch,SwitchLeft01,S4,Split,71,1,13,-4.312781131628782
71,NotAtaxic,Switch,SwitchLeft01,S4,Intersplit,72,3,30,1.974888040561865
72,NotAtaxic,Switch,SwitchLeft01,S4,Intersplit,73,4,31,0.4254196629379692
73,NotAtaxic,Switch,SwitchLeft01,S4,Intersplit,74,5,32,0.7432186242305932
74,NotAtaxic,Switch,SwitchLeft01,S4,Split,75,2,14,-1.7265628082583788
75,NotAtaxic,Switch,SwitchLeft01,S4,Intersplit,76,6,33,1.1987165971235925
76,NotAtaxic,Switch,SwitchLeft01,S4,Intersplit,77,7,34,0.9108109907670467
77,NotAtaxic,Switch,SwitchLeft01,S4,Intersplit,78,8,35,0.622527767913482
78,NotAtaxic,Switch,SwitchLeft01,S4,Split,79,3,15,-0.1595853555081419
79,NotAtaxic,Switch,SwitchLeft01,S4,Washout,80,0,15,1.5941581340751156
80,NotAtaxic,Switch,SwitchLeft01,S4,Washout,81,1,16,1.36401243884157
81,NotAtaxic,Switch,SwitchLeft01,S4,Washout,82,2,17,1.4158306699810623
82,NotAtaxic,Switch,SwitchLeft01,S4,Washout,83,3,18,2.280603273950476
83,NotAtaxic,Switch,SwitchLeft01,S4,Washout,84,4,19,0.13646597814079087
84,NotAtaxic,Switch,SwitchLeft01,S5,Baseline,85,0,12,0.5643131757022957
85,NotAtaxic,Switch,SwitchLeft01,S5,Baseline,86,1,13,0.07845175386675862
86,NotAtaxic,Switch,SwitchLeft01,S5,Baseline,87,2,14,0.25415902185923755
87,NotAtaxic,Switch,SwitchLeft01,S5,Split,88,0,16,-4.24990413164852
88,NotAtaxic,Switch,SwitchLeft01,S5,Intersplit,89,0,36,0.2896626790364252
89,NotAtaxic,Switch,SwitchLeft01,S5,Intersplit,90,1,37,0.6636571402501232
90,NotAtaxic,Switch,SwitchLeft01,S5,Intersplit,91,2,38,0.1983334319760104
91,NotAtaxic,Switch,SwitchLeft01,S5,Split,92,1,17,-2.7613167810921624
92,NotAtaxic,Switch,SwitchLeft01,S5,Intersplit,93,3,39,-0.6934580176767895
93,NotAtaxic,Switch,SwitchLeft01,S5,Intersplit,94,4,40,0.7691970979324196
94,NotAtaxic,Switch,SwitchLeft01,S5,Intersplit,95,5,41,0.21132652205648128
95,NotAtaxic,Switch,SwitchLeft01,S5,Split,96,2,18,-4.061450380267559
96,NotAtaxic,Switch,SwitchLeft01,S5,Intersplit,97,6,42,1.2557443946299145
97,NotAtaxic,Switch,SwitchLeft01,S5,Intersplit,98,7,43,0.14127480863317032
98,NotAtaxic,Switch,SwitchLeft01,S5,Intersplit,99,8,44,1.2590504655933898
99,NotAtaxic,Switch,SwitchLeft01,S5,Split,100,3,19,-0.8943654069996398
100,NotAtaxic,Switch,SwitchLeft01,S5,Washout,101,0,20,0.988738705413482
101,NotAtaxic,Switch,SwitchLeft01,S5,Washout,102,1,21,0.946908045296766
102,NotAtaxic,Switch,SwitchLeft01,S5,Washout,103,2,22,0.2055004389599162
103,NotAtaxic,Switch,SwitchLeft01,S5,Washout,104,3,23,-0.7556953815498559
104,NotAtaxic,Switch,SwitchLeft01,S5,Washout,105,4,24,1.8470301772608906
105,NotAtaxic,Switch,SwitchLeft01,S6,Baseline,106,0,15,-0.3395465889362015
106,NotAtaxic,Switch,SwitchLeft01,S6,Baseline,107,1,16,-0.2978084063289259
107,NotAtaxic,Switch,SwitchLeft01,S6,Baseline,108,2,17,-0.36275073735401975
108,NotAtaxic,Switch,SwitchLeft01,S6,Baseline,109,3,18,-0.10801373106059486
109,NotAtaxic,Switch,SwitchLeft01,S6,Baseline,110,4,19,0.3106936059817258
110,NotAtaxic,Switch,SwitchLeft01,S6,Split,111,0,20,-2.9184360696812064
111,NotAtaxic,Switch,SwitchLeft01,S6,Split,112,1,21,-2.285581646543548
112,NotAtaxic,Switch,SwitchLeft01,S6,Split,113,2,22,-2.5973387438841655
113,NotAtaxic,Switch,SwitchLeft01,S6,Split,114,3,23,-2.0911630958018463
114,NotAtaxic,Switch,SwitchLeft01,S6,Split,115,4,24,-2.05198345762318
115,NotAtaxic,Switch,SwitchLeft01,S6,Split,116,5,25,-1.9203956681068632
116,NotAtaxic,Switch,SwitchLeft01,S6,Split,117,6,26,-0.05944762567078499
117,NotAtaxic,Switch,SwitchLeft01,S6,Split,118,7,27,-0.8020420267124564
118,NotAtaxic,Switch,SwitchLeft01,S6,Split,119,8,28,0.02975463867186079
119,NotAtaxic,Switch,SwitchLeft01,S6,Split,120,9,29,1.1485475482362801
120,NotAtaxic,Switch,SwitchLeft01,S6,Split,121,10,30,1.9064084447995242
121,NotAtaxic,Switch,SwitchLeft01,S6,Split,122,11,31,1.0643390694050083
122,NotAtaxic,Switch,SwitchLeft01,S6,Washout,123,0,25,2.907939872356394
123,NotAtaxic,Switch,SwitchLeft01,S6,Washout,124,1,26,1.4324303829308462
124,NotAtaxic,Switch,SwitchLeft01,S6,Washout,125,2,27,-0.4307602391098442
125,NotAtaxic,Switch,SwitchLeft01,S6,Washout,126,3,28,1.884445036300491
126,NotAtaxic,Switch,SwitchLeft01,S7,Washout,127,-1,29,
127,NotAtaxic,Switch,SwitchLeft01,S7,Washout,128,0,30,
128,NotAtaxic,Switch,SwitchLeft01,S7,Washout,129,1,31,
129,NotAtaxic,Switch,SwitchLeft01,S7,Washout,130,2,32,
130,NotAtaxic,Switch,SwitchLeft01,S7,Washout,131,3,33,
131,NotAtaxic,Switch,SwitchLeft01,S7,Washout,132,4,34,
132,NotAtaxic,Switch,SwitchLeft01,S7,Washout,133,5,35,
133,NotAtaxic,Switch,SwitchLeft01,S7,Washout,134,6,36,
134,NotAtaxic,Switch,SwitchLeft01,S7,Washout,135,7,37,
135,NotAtaxic,Switch,SwitchLeft01,S7,Washout,136,8,38,
136,NotAtaxic,Switch,SwitchLeft01,S7,Washout,137,9,39,
137,NotAtaxic,Switch,SwitchLeft01,S7,Washout,138,10,40,
138,NotAtaxic,Switch,SwitchLeft01,S7,Washout,139,11,41,
139,NotAtaxic,Switch,SwitchLeft01,S7,Washout,140,12,42,
140,NotAtaxic,Switch,SwitchLeft01,S7,Washout,141,13,43,
141,NotAtaxic,Switch,SwitchLeft01,S7,Washout,142,14,44,
142,NotAtaxic,Switch,SwitchLeft01,S7,Washout,143,15,45,
143,NotAtaxic,Switch,SwitchLeft01,S7,Washout,144,16,46,
144,NotAtaxic,Switch,SwitchLeft01,S7,Washout,145,17,47,
145,NotAtaxic,Switch,SwitchLeft01,S7,Washout,146,18,48,
146,NotAtaxic,Switch,SwitchLeft01,S7,Washout,147,19,49,
147,NotAtaxic,Switch,SwitchLeft02,S1,Baseline,1,0,0,1.5975181502524833
148,NotAtaxic,Switch,SwitchLeft02,S1,Baseline,2,1,1,-0.05138666942870884
149,NotAtaxic,Switch,SwitchLeft02,S1,Baseline,3,2,2,0.0
150,NotAtaxic,Switch,SwitchLeft02,S1,Split,4,0,0,-3.45507535067469
151,NotAtaxic,Switch,SwitchLeft02,S1,Intersplit,5,0,0,0.47640559649227043
152,NotAtaxic,Switch,SwitchLeft02,S1,Intersplit,6,1,1,1.3191839661260474
153,NotAtaxic,Switch,SwitchLeft02,S1,Intersplit,7,2,2,0.32980562460537044
154,NotAtaxic,Switch,SwitchLeft02,S1,Split,8,1,1,-3.2122217043482095
155,NotAtaxic,Switch,SwitchLeft02,S1,Intersplit,9,3,3,1.661258273654468
156,NotAtaxic,Switch,SwitchLeft02,S1,Intersplit,10,4,4,0.6929725107520142
157,NotAtaxic,Switch,SwitchLeft02,S1,Intersplit,11,5,5,1.0368963684698258
158,NotAtaxic,Switch,SwitchLeft02,S1,Split,12,2,2,-0.40945187963629337
159,NotAtaxic,Switch,SwitchLeft02,S1,Intersplit,13,6,6,1.3430894023240114
160,NotAtaxic,Switch,SwitchLeft02,S1,Intersplit,14,7,7,0.0598714809224532
161,NotAtaxic,Switch,SwitchLeft02,S1,Intersplit,15,8,8,0.0313190498737157
162,NotAtaxic,Switch,SwitchLeft02,S1,Split,16,3,3,-3.2685636269926306
163,NotAtaxic,Switch,SwitchLeft02,S1,Washout,17,0,0,-0.40391864198628014
164,NotAtaxic,Switch,SwitchLeft02,S1,Washout,18,1,1,0.4943924720840869
165,NotAtaxic,Switch,SwitchLeft02,S1,Washout,19,2,2,0.0197054159761052
166,NotAtaxic,Switch,SwitchLeft02,S1,Washout,20,3,3,-0.7657446042456115
167,NotAtaxic,Switch,SwitchLeft02,S1,Washout,21,4,4,-1.4852658666745668
168,NotAtaxic,Switch,SwitchLeft02,S2,Baseline,22,0,3,1.0512689147332281
169,NotAtaxic,Switch,SwitchLeft02,S2,Baseline,23,1,4,0.3454034978692704
170,NotAtaxic,Switch,SwitchLeft02,S2,Baseline,24,2,5,-0.563997210878334
171,NotAtaxic,Switch,SwitchLeft02,S2,Split,25,0,4,-4.647873387192263
172,NotAtaxic,Switch,SwitchLeft02,S2,Intersplit,26,0,9,-0.32893479472460285
173,NotAtaxic,Switch,SwitchLeft02,S2,Intersplit,27,1,10,-1.5047246759588688
174,NotAtaxic,Switch,SwitchLeft02,S2,Intersplit,28,2,11,-2.0470282044073826
175,NotAtaxic,Switch,SwitchLeft02,S2,Split,29,1,5,-1.9161725285077864
176,NotAtaxic,Switch,SwitchLeft02,S2,Intersplit,30,3,12,-1.9150011467211527
177,NotAtaxic,Switch,SwitchLeft02,S2,Intersplit,31,4,13,-1.0985095091540842
178,NotAtaxic,Switch,SwitchLeft02,S2,Intersplit,32,5,14,-0.46725032305479886
179,NotAtaxic,Switch,SwitchLeft02,S2,Split,33,2,6,-2.577039930555614
180,NotAtaxic,Switch,SwitchLeft02,S2,Intersplit,34,6,15,-0.11451027610091558
181,NotAtaxic,Switch,SwitchLeft02,S2,Intersplit,35,7,16,-0.3287806655421832
182,NotAtaxic,Switch,SwitchLeft02,S2,Intersplit,36,8,17,-1.7812940809461963
183,NotAtaxic,Switch,SwitchLeft02,S2,Split,37,3,7,-3.221592758641137
184,NotAtaxic,Switch,SwitchLeft02,S2,Washout,38,0,5,-0.876351558800927
185,NotAtaxic,Switch,SwitchLeft02,S2,Washout,39,1,6,-1.354510374743569
186,NotAtaxic,Switch,SwitchLeft02,S2,Washout,40,2,7,-1.8477854102549145
187,NotAtaxic,Switch,SwitchLeft02,S2,Washout,41,3,8,-0.5543641369752663
188,NotAtaxic,Switch,SwitchLeft02,S2,Washout,42,4,9,-0.5215654469500066
189,NotAtaxic,Switch,SwitchLeft02,S3,Baseline,43,0,6,2.59901104551372
190,NotAtaxic,Switch,SwitchLeft02,S3,Baseline,44,1,7,2.135575419724546
191,NotAtaxic,Switch,SwitchLeft02,S3,Baseline,45,2,8,0.44308434925804363
192,NotAtaxic,Switch,SwitchLeft02,S3,Split,46,0,8,-2.300139147825945
193,NotAtaxic,Switch,SwitchLeft02,S3,Intersplit,47,0,18,0.9515088013927908
194,NotAtaxic,Switch,SwitchLeft02,S3,Intersplit,48,1,19,0.030910607540164392
195,NotAtaxic,Switch,SwitchLeft02,S3,Intersplit,49,2,20,0.6304885401870024
196,NotAtaxic,Switch,SwitchLeft02,S3,Split,50,1,9,-0.30596954653964303
197,NotAtaxic,Switch,SwitchLeft02,S3,Intersplit,51,3,21,0.8374377934619304
198,NotAtaxic,Switch,SwitchLeft02,S3,Intersplit,52,4,22,1.0950801348445225
199,NotAtaxic,Switch,SwitchLeft02,S3,Intersplit,53,5,23,0.28377494426683825
200,NotAtaxic,Switch,SwitchLeft02,S3,Split,54,2,10,-1.3581863557449907
201,NotAtaxic,Switch,SwitchLeft02,S3,Intersplit,55,6,24,1.7799685699771146
202,NotAtaxic,Switch,SwitchLeft02,S3,Intersplit,56,7,25,1.0673600013809903
203,NotAtaxic,Switch,SwitchLeft02,S3,Intersplit,57,8,26,1.155121157867697
204,NotAtaxic,Switch,SwitchLeft02,S3,Split,58,3,11,-1.2617708456637047
205,NotAtaxic,Switch,SwitchLeft02,S3,Washout,59,0,10,1.1763293333727702
206,NotAtaxic,Switch,SwitchLeft02,S3,Washout,60,1,11,0.2300840435605238
207,NotAtaxic,Switch,SwitchLeft02,S3,Washout,61,2,12,0.5141672461923861
208,NotAtaxic,Switch,SwitchLeft02,S3,Washout,62,3,13,-1.1614019220525904
209,NotAtaxic,Switch,SwitchLeft02,S3,Washout,63,4,14,-0.7653824006668231
210,NotAtaxic,Switch,SwitchLeft02,S4,Baseline,64,0,9,0.30666312786058825
211,NotAtaxic,Switch,SwitchLeft02,S4,Baseline,65,1,10,1.5632783523713272
212,NotAtaxic,Switch,SwitchLeft02,S4,Baseline,66,2,11,0.8548775104560846
213,NotAtaxic,Switch,SwitchLeft02,S4,Split,67,0,12,0.45216107609292067
214,NotAtaxic,Switch,SwitchLeft02,S4,Intersplit,68,0,27,1.0487334896819505
215,NotAtaxic,Switch,SwitchLeft02,S4,Intersplit,69,1,28,0.28829863577176695
216,NotAtaxic,Switch,SwitchLeft02,S4,Intersplit,70,2,29,1.2030245077730157
217,NotAtaxic,Switch,SwitchLeft02,S4,Split,71,1,13,0.6148752540048292
218,NotAtaxic,Switch,SwitchLeft02,S4,Intersplit,72,3,30,0.7295936045019857
219,NotAtaxic,Switch,SwitchLeft02,S4,Intersplit,73,4,31,0.20890669389201832
220,NotAtaxic,Switch,SwitchLeft02,S4,Intersplit,74,5,32,0.7567896987452372
221,NotAtaxic,Switch,SwitchLeft02,S4,Split,75,2,14,0.342097426905724
222,NotAtaxic,Switch,SwitchLeft02,S4,Intersplit,76,6,33,0.1424538968789193
223,NotAtaxic,Switch,SwitchLeft02,S4,Intersplit,77,7,34,-0.7594869594381564
224,NotAtaxic,Switch,SwitchLeft02,S4,Intersplit,78,8,35,-0.8306561094342158
225,NotAtaxic,Switch,SwitchLeft02,S4,Split,79,3,15,0.281632548630796
226,NotAtaxic,Switch,SwitchLeft02,S4,Washout,80,0,15,0.25976932410036113
227,NotAtaxic,Switch,SwitchLeft02,S4,Washout,81,1,16,-0.6641118213384232
228,NotAtaxic,Switch,SwitchLeft02,S4,Washout,82,2,17,-0.41361336756236255
229,NotAtaxic,Switch,SwitchLeft02,S4,Washout,83,3,18,0.5096050223918667
230,NotAtaxic,Switch,SwitchLeft02,S4,Washout,84,4,19,0.5593964547821599
231,NotAtaxic,Switch,SwitchLeft02,S5,Baseline,85,0,12,0.7911682128905682
232,NotAtaxic,Switch,SwitchLeft02,S5,Baseline,86,1,13,1.0355169122868944
233,NotAtaxic,Switch,SwitchLeft02,S5,Baseline,87,2,14,0.3834811123934685
234,NotAtaxic,Switch,SwitchLeft02,S5,Split,88,0,16,0.3645386358703959
235,NotAtaxic,Switch,SwitchLeft02,S5,Intersplit,89,0,36,1.1710504088738674
236,NotAtaxic,Switch,SwitchLeft02,S5,Intersplit,90,1,37,0.6165244362570661
237,NotAtaxic,Switch,SwitchLeft02,S5,Intersplit,91,2,38,-0.15953141029436324
238,NotAtaxic,Switch,SwitchLeft02,S5,Split,92,1,17,-0.0693658385614242
239,NotAtaxic,Switch,SwitchLeft02,S5,Intersplit,93,3,39,1.9535295891039084
240,NotAtaxic,Switch,SwitchLeft02,S5,Intersplit,94,4,40,1.3066378506746759
241,NotAtaxic,Switch,SwitchLeft02,S5,Intersplit,95,5,41,0.9126528344972655
242,NotAtaxic,Switch,SwitchLeft02,S5,Split,96,2,18,1.4849036630957642
243,NotAtaxic,Switch,SwitchLeft02,S5,Intersplit,97,6,42,-0.30524513938215136
244,NotAtaxic,Switch,SwitchLeft02,S5,Intersplit,98,7,43,-0.23765949287802357
245,NotAtaxic,Switch,SwitchLeft02,S5,Intersplit,99,8,44,-0.2715525000986929
246,NotAtaxic,Switch,SwitchLeft02,S5,Split,100,3,19,-0.16108811503713127
247,NotAtaxic,Switch,SwitchLeft02,S5,Washout,101,0,20,0.364746710266715
248,NotAtaxic,Switch,SwitchLeft02,S5,Washout,102,1,21,0.4249726883088556
249,NotAtaxic,Switch,SwitchLeft02,S5,Washout,103,2,22,1.1220373288549297
250,NotAtaxic,Switch,SwitchLeft02,S5,Washout,104,3,23,-0.1988651776554491
251,NotAtaxic,Switch,SwitchLeft02,S5,Washout,105,4,24,0.1307554919310121
252,NotAtaxic,Switch,SwitchLeft02,S6,Baseline,106,0,15,1.291594842467589
253,NotAtaxic,Switch,SwitchLeft02,S6,Baseline,107,1,16,1.6995709351818746
254,NotAtaxic,Switch,SwitchLeft02,S6,Baseline,108,2,17,0.691400393091044
255,NotAtaxic,Switch,SwitchLeft02,S6,Baseline,109,3,18,-0.03128051757816053
256,NotAtaxic,Switch,SwitchLeft02,S6,Baseline,110,4,19,0.262659246271312
257,NotAtaxic,Switch,SwitchLeft02,S6,Split,111,0,20,1.9499422323823694
258,NotAtaxic,Switch,SwitchLeft02,S6,Split,112,1,21,0.8979797363281108
259,NotAtaxic,Switch,SwitchLeft02,S6,Split,113,2,22,2.19550084586092
260,NotAtaxic,Switch,SwitchLeft02,S6,Split,114,3,23,1.3922643179844982
261,NotAtaxic,Switch,SwitchLeft02,S6,Split,115,4,24,1.3393132373539913
262,NotAtaxic,Switch,SwitchLeft02,S6,Split,116,5,25,1.3504105384903369
263,NotAtaxic,Switch,SwitchLeft02,S6,Split,117,6,26,2.2365300342290197
264,NotAtaxic,Switch,SwitchLeft02,S6,Split,118,7,27,1.6521030002170107
265,NotAtaxic,Switch,SwitchLeft02,S6,Split,119,8,28,0.4922038376932676
266,NotAtaxic,Switch,SwitchLeft02,S6,Split,120,9,29,1.5451373475970058
267,NotAtaxic,Switch,SwitchLeft02,S6,Split,121,10,30,1.5614519215593106
268,NotAtaxic,Switch,SwitchLeft02,S6,Split,122,11,31,0.6519895611387199
269,NotAtaxic,Switch,SwitchLeft02,S6,Washout,123,0,25,1.0648322827887569
270,NotAtaxic,Switch,SwitchLeft02,S6,Washout,124,1,26,0.33353555082069875
271,NotAtaxic,Switch,SwitchLeft02,S6,Washout,125,2,27,1.1774429167159468
272,NotAtaxic,Switch,SwitchLeft02,S6,Washout,126,3,28,-0.6489146839489024
273,NotAtaxic,Switch,SwitchLeft02,S7,Washout,127,-1,29,
274,NotAtaxic,Switch,SwitchLeft02,S7,Washout,128,0,30,
275,NotAtaxic,Switch,SwitchLeft02,S7,Washout,129,1,31,
276,NotAtaxic,Switch,SwitchLeft02,S7,Washout,130,2,32,
277,NotAtaxic,Switch,SwitchLeft02,S7,Washout,131,3,33,
278,NotAtaxic,Switch,SwitchLeft02,S7,Washout,132,4,34,
279,NotAtaxic,Switch,SwitchLeft02,S7,Washout,133,5,35,
280,NotAtaxic,Switch,SwitchLeft02,S7,Washout,134,6,36,
281,NotAtaxic,Switch,SwitchLeft02,S7,Washout,135,7,37,
282,NotAtaxic,Switch,SwitchLeft02,S7,Washout,136,8,38,
283,NotAtaxic,Switch,SwitchLeft02,S7,Washout,137,9,39,
284,NotAtaxic,Switch,SwitchLeft02,S7,Washout,138,10,40,
285,NotAtaxic,Switch,SwitchLeft02,S7,Washout,139,11,41,
286,NotAtaxic,Switch,SwitchLeft02,S7,Washout,140,12,42,
287,NotAtaxic,Switch,SwitchLeft02,S7,Washout,141,13,43,
288,NotAtaxic,Switch,SwitchLeft02,S7,Washout,142,14,44,
289,NotAtaxic,Switch,SwitchLeft02,S7,Washout,143,15,45,
290,NotAtaxic,Switch,SwitchLeft02,S7,Washout,144,16,46,
291,NotAtaxic,Switch,SwitchLeft02,S7,Washout,145,17,47,
292,NotAtaxic,Switch,SwitchLeft02,S7,Washout,146,18,48,
293,NotAtaxic,Switch,SwitchLeft02,S7,Washout,147,19,49,
294,NotAtaxic,Switch,SwitchLeft03,S1,Baseline,1,0,0,0.1091311676333504
295,NotAtaxic,Switch,SwitchLeft03,S1,Baseline,2,1,1,0.0
296,NotAtaxic,Switch,SwitchLeft03,S1,Baseline,3,2,2,-0.6543014988754834
297,NotAtaxic,Switch,SwitchLeft03,S1,Split,4,0,0,-8.055939337219868
298,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,5,0,0,0.1137165108112157
299,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,6,1,1,-0.7808569705848214
300,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,7,2,2,0.4181755913628393
301,NotAtaxic,Switch,SwitchLeft03,S1,Split,8,1,1,-7.138192533242616
302,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,9,3,3,1.5315739795415055
303,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,10,4,4,1.183827718098982
304,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,11,5,5,0.8694658375749356
305,NotAtaxic,Switch,SwitchLeft03,S1,Split,12,2,2,-5.340121490786785
306,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,13,6,6,-0.35026627357562745
307,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,14,7,7,1.7624672013099598
308,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,15,8,8,0.517334600891715
309,NotAtaxic,Switch,SwitchLeft03,S1,Split,16,3,3,-4.212604869495706
310,NotAtaxic,Switch,SwitchLeft03,S1,Washout,17,0,0,0.6616688737965575
311,NotAtaxic,Switch,SwitchLeft03,S1,Washout,18,1,1,0.575449009134303
